Date,AveragePrice,Volume,type,year,region
2017-07-30,1.34,472013.29,conventional,2017,Atlanta
2017-07-30,1.61,83599.96,conventional,2017,Albany
2017-08-06,1.36,518140.33,conventional,2017,Atlanta
2017-08-06,1.53,92938.17,conventional,2017,Albany
2017-08-13,1.37,534058.7,conventional,2017,Atlanta
2017-08-13,1.52,133070.41,conventional,2017,Albany
2017-08-20,1.61,74620.33,conventional,2017,Albany
2017-08-20,1.43,475921.53,conventional,2017,Atlanta
2017-08-27,1.61,75471.56,conventional,2017,Albany
2017-08-27,1.49,458036.12,conventional,2017,Atlanta
2017-09-03,1.76,74297.64,conventional,2017,Albany
2017-09-03,1.53,433455.08,conventional,2017,Atlanta
2017-09-10,1.54,466988.83,conventional,2017,Atlanta
2017-09-10,1.78,99645.88,conventional,2017,Albany
2017-09-17,1.41,80109.29,conventional,2017,Albany
2017-09-17,1.59,392935.2,conventional,2017,Atlanta
2017-09-24,1.64,68539.64,conventional,2017,Albany
2017-09-24,1.5,403780.43,conventional,2017,Atlanta
2017-10-01,1.69,71205.11,conventional,2017,Albany
2017-10-01,1.55,421235.13,conventional,2017,Atlanta
2017-10-08,1.6,411520.44,conventional,2017,Atlanta
2017-10-08,1.78,55368.61,conventional,2017,Albany
2017-10-15,1.64,406111.3,conventional,2017,Atlanta
2017-10-15,1.65,73574.89,conventional,2017,Albany
2017-10-22,1.49,406008.95,conventional,2017,Atlanta
2017-10-22,1.56,69704.09,conventional,2017,Albany
2017-10-29,1.28,493921.1,conventional,2017,Atlanta
2017-10-29,1.67,69432.23,conventional,2017,Albany
2017-11-05,1.08,567572.7,conventional,2017,Atlanta
2017-11-05,1.62,71076.94,conventional,2017,Albany
2017-11-12,1.11,518209.0,conventional,2017,Atlanta
2017-11-12,1.26,113586.0,conventional,2017,Albany
2017-11-19,1.13,453755.0,conventional,2017,Atlanta
2017-11-19,1.65,97273.0,conventional,2017,Albany
2017-11-26,1.5,62977.0,conventional,2017,Albany
2017-11-26,1.12,412213.0,conventional,2017,Atlanta
2017-12-03,1.39,139970.0,conventional,2017,Albany
2017-12-03,1.07,504933.0,conventional,2017,Atlanta
2017-12-10,1.29,92325.53,conventional,2017,Albany
2017-12-10,0.99,543619.28,conventional,2017,Atlanta
2017-12-17,1.43,70677.56,conventional,2017,Albany
2017-12-17,1.0,484326.63,conventional,2017,Atlanta
2017-12-24,1.11,444781.87,conventional,2017,Atlanta
2017-12-24,1.45,77039.09,conventional,2017,Albany
2017-12-31,0.95,649352.59,conventional,2017,Atlanta
2017-12-31,1.47,113514.42,conventional,2017,Albany
2018-01-07,1.13,98540.22,conventional,2018,Albany
2018-01-07,0.98,713915.8,conventional,2018,Atlanta
2018-01-14,1.42,95246.38,conventional,2018,Albany
2018-01-14,1.1,670766.04,conventional,2018,Atlanta
2018-01-21,1.69,135196.35,conventional,2018,Albany
2018-01-21,1.1,639421.29,conventional,2018,Atlanta
2018-01-28,1.57,93625.03,conventional,2018,Albany
2018-01-28,1.08,559460.44,conventional,2018,Atlanta
2018-02-04,1.03,216738.47,conventional,2018,Albany
2018-02-04,0.86,957792.07,conventional,2018,Atlanta
2018-02-11,1.45,121804.36,conventional,2018,Albany
2018-02-11,0.87,723928.38,conventional,2018,Atlanta
2018-02-18,1.43,85630.24,conventional,2018,Albany
2018-02-18,1.04,538448.01,conventional,2018,Atlanta
2018-02-25,1.28,104278.89,conventional,2018,Albany
2018-02-25,1.06,586240.44,conventional,2018,Atlanta
2018-03-04,1.08,139520.6,conventional,2018,Albany
2018-03-04,1.08,594551.6,conventional,2018,Atlanta
2018-03-11,1.12,144648.75,conventional,2018,Albany
2018-03-11,0.96,695821.13,conventional,2018,Atlanta
2018-03-18,0.95,730449.69,conventional,2018,Atlanta
